datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2025-05-22 15:52:51.174133|1999-01-01 00:00:00|0|G6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G6|G6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.205299|1999-01-01 00:00:00|0|B4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B4|B4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.236417|1999-01-01 00:00:00|0|D3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D3|D3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.263730|1999-01-01 00:00:00|0|D2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D2|D2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.304319|1999-01-01 00:00:00|0|F1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F1|F1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.340215|1999-01-01 00:00:00|0|s1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|s1|s1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.368314|1999-01-01 00:00:00|0|y4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|y4|y4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.395066|1999-01-01 00:00:00|0|p4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|p4|p4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.423233|1999-01-01 00:00:00|0|G7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G7|G7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.458169|1999-01-01 00:00:00|0|F6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F6|F6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.494615|1999-01-01 00:00:00|0|A4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A4|A4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.528395|1999-01-01 00:00:00|0|C3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C3|C3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.558973|1999-01-01 00:00:00|0|C2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C2|C2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.599322|1999-01-01 00:00:00|0|E1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E1|E1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.639071|1999-01-01 00:00:00|0|g|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|g|g|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.671009|1999-01-01 00:00:00|0|w3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|w3|w3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.698585|1999-01-01 00:00:00|0|r2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|r2|r2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.726849|1999-01-01 00:00:00|0|F7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F7|F7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.767133|1999-01-01 00:00:00|0|E6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E6|E6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.811102|1999-01-01 00:00:00|0|G5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G5|G5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.863017|1999-01-01 00:00:00|0|B3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B3|B3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.899365|1999-01-01 00:00:00|0|B2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B2|B2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.928436|1999-01-01 00:00:00|0|D1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D1|D1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.960063|1999-01-01 00:00:00|0|f|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|f|f|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:51.996770|1999-01-01 00:00:00|0|z2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|z2|z2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.035809|1999-01-01 00:00:00|0|C7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C7|C7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.070496|1999-01-01 00:00:00|0|E7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E7|E7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.099599|1999-01-01 00:00:00|0|D6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D6|D6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.134742|1999-01-01 00:00:00|0|F5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F5|F5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.176194|1999-01-01 00:00:00|0|A3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A3|A3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.216122|1999-01-01 00:00:00|0|A2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A2|A2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.251549|1999-01-01 00:00:00|0|C1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C1|C1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.277974|1999-01-01 00:00:00|0|e|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|e|e|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.304883|1999-01-01 00:00:00|0|h|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|h|h|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.329800|1999-01-01 00:00:00|0|B7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B7|B7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.356968|1999-01-01 00:00:00|0|G4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G4|G4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.383640|1999-01-01 00:00:00|0|H4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|H4|H4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.414177|1999-01-01 00:00:00|0|B1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B1|B1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.452324|1999-01-01 00:00:00|0|d|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|d|d|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.482085|1999-01-01 00:00:00|0|A7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A7|A7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.509186|1999-01-01 00:00:00|0|D7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D7|D7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.540559|1999-01-01 00:00:00|0|C6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C6|C6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.575198|1999-01-01 00:00:00|0|E5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E5|E5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.611308|1999-01-01 00:00:00|0|D5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D5|D5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.651786|1999-01-01 00:00:00|0|F4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F4|F4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.684355|1999-01-01 00:00:00|0|G3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G3|G3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.714430|1999-01-01 00:00:00|0|A1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A1|A1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.742789|1999-01-01 00:00:00|0|c|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|c|c|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.774601|1999-01-01 00:00:00|0|b|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|b|b|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.818951|1999-01-01 00:00:00|0|G2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G2|G2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:52:52.859283|1999-01-01 00:00:00|0|OSS|subassemblies created: ['transformer']|windfarm initialization|initialization|OSS|OSS|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-22 15:53:05.752924|1999-01-01 00:00:00|0|Eurkea Port|monthly lease fee|port lease||||||0|0|0|0|na|na|0|0|0|0|2083333.3333333333|2083333.3333333333
2025-05-22 15:53:05.755337|1999-01-01 00:00:00|0|Crew Transfer Vessel 1|delay|work is complete|will return next year|||||0|0|8766|0|na|enroute|0|0|0|0|0|0
2025-05-22 15:53:05.755337|1999-01-01 00:00:00|0|Crew Transfer Vessel 2|delay|work is complete|will return next year|||||0|0|8766|0|na|enroute|0|0|0|0|0|0
2025-05-22 15:53:05.756391|1999-01-01 00:00:00|0|Crew Transfer Vessel 3|delay|work is complete|will return next year|||||0|0|8766|0|na|enroute|0|0|0|0|0|0
2025-05-22 15:53:05.815642|1999-01-01 17:02:21|17.039008299908428|electrical_system|repair request|power converter minor repair|severity level 1|C3|C3|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000000|na|0|0|0|0|0|0
2025-05-22 15:53:05.816639|1999-01-01 20:33:02|20.550551795211256|electrical_system|repair request|power converter minor repair|severity level 1|D3|D3|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000001|na|0|0|0|0|0|0
2025-05-22 15:53:05.824233|1999-01-02 19:11:01|43.183376629311674|hydraulic_system|repair request|minor pitch system repair|severity level 1|G3|G3|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000002|na|0|0|0|0|0|0
2025-05-22 15:53:05.833215|1999-01-04 09:22:21|81.37230076908676|yaw_system|repair request|yaw system minor repair|severity level 1|G6|G6|yaw_system|yaw_system|1.0|1.0|0|0|RPR00000003|na|0|0|0|0|0|0
2025-05-22 15:53:05.843015|1999-01-06 00:15:11|120.25292516821757|electrical_system|repair request|power converter minor repair|severity level 1|E6|E6|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000004|na|0|0|0|0|0|0
2025-05-22 15:53:05.847127|1999-01-06 16:52:56|136.88198020688927|hydraulic_system|repair request|minor pitch system repair|severity level 1|E7|E7|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000005|na|0|0|0|0|0|0
2025-05-22 15:53:05.865156|1999-01-09 20:46:51|212.78075515169374|electrical_system|repair request|power converter minor repair|severity level 1|G5|G5|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000006|na|0|0|0|0|0|0
2025-05-22 15:53:05.892117|1999-01-14 02:57:20|314.9555379375872|generator|repair request|direct drive generator minor repair|severity level 1|A1|A1|generator|generator|1.0|1.0|0|0|RPR00000007|na|0|0|0|0|0|0
2025-05-22 15:53:05.902083|1999-01-16 17:13:58|377.2327359018595|electrical_system|repair request|power converter minor repair|severity level 1|g|g|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000008|na|0|0|0|0|0|0
2025-05-22 15:53:05.910951|1999-01-18 14:23:10|422.38584167239503|generator|repair request|direct drive generator minor repair|severity level 1|G1|G1|generator|generator|1.0|1.0|0|0|RPR00000009|na|0|0|0|0|0|0
2025-05-22 15:53:05.916316|1999-01-19 12:07:18|444.12142848958285|electrical_system|repair request|power converter minor repair|severity level 1|e|e|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000010|na|0|0|0|0|0|0
2025-05-22 15:53:05.934485|1999-01-23 13:45:38|541.760319185453|electrical_system|repair request|power converter major repair|severity level 2|E4|E4|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000011|na|0|0|0|0|0|0
2025-05-22 15:53:05.940576|1999-01-23 13:46:05|541.767819185453|Tugboat 1|traveling|power converter major repair|traveling from port to site|E4|E4|||0|0|0.0|0.0|RPR00000011|enroute|0|0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.940576|1999-01-23 13:46:05|541.767819185453|Tugboat 1|complete travel|power converter major repair|arrived at E4|E4|E4|||0|0|0|0|RPR00000011|site|0|0|0|0|0|0
2025-05-22 15:53:05.942979|1999-01-23 13:46:05|541.767819185453|Tugboat 1|unmooring|power converter major repair|Unmooring E4 to tow to port|E4|E4|||0.0|0|2.0|0|RPR00000011|system|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.942979|1999-01-23 15:41:39|543.693934232896|generator|repair request|direct drive generator minor repair|severity level 1|F3|F3|generator|generator|1.0|1.0|0|0|RPR00000012|na|0|0|0|0|0|0
2025-05-22 15:53:05.943982|1999-01-23 15:46:05|543.767819185453|Tugboat 1|complete unmooring|power converter major repair|complete|E4|E4|||0.0|0|0|0|RPR00000011|na|0|0|0|0|0|0
2025-05-22 15:53:05.943982|1999-01-23 15:46:05|543.767819185453|Tugboat 1|towing|towing turbine to port||E4|E4|||0|0|0|0.0|RPR00000011|enroute|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.943982|1999-01-23 15:46:05|543.767819185453|Tugboat 1|complete towing|towing turbine to port|complete|E4|E4|||0|0|0|0|RPR00000011|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.943982|1999-01-23 15:46:05|543.767819185453|Eurkea Port|requests being moved|||E4|E4|electrical_system|electrical_system|nan|nan|0|0|RPR00000011|na|0|0|0|0|0|0
2025-05-22 15:53:05.943982|1999-01-23 15:46:05|543.767819185453|Eurkea Port|requests moved to port|at-port repair can now proceed||E4|E4|electrical_system|electrical_system|nan|nan|0|0|RPR00000011|na|0|0|0|0|0|0
2025-05-22 15:53:05.943982|1999-01-23 15:46:05|543.767819185453|Eurkea Port|repair|power converter major repair|repair|E4|E4|electrical_system|electrical_system|0|0|6.231944444444445|0|RPR00000011|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.945051|1999-01-23 22:00:00|549.9997636298975|Eurkea Port|delay|power converter major repair|end of shift; will resume work in the next shift|E4|E4|electrical_system|electrical_system|0|0|8.0|0|RPR00000011|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.947764|1999-01-24 06:00:00|557.9997636298975|Eurkea Port|repair|power converter major repair|repair|E4|E4|electrical_system|electrical_system|0|0|16.0|0|RPR00000011|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.950031|1999-01-24 17:05:43|569.095271944328|electrical_system|repair request|power converter replacement|severity level 3|E5|E5|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000013|na|0|0|0|0|0|0
2025-05-22 15:53:05.952055|1999-01-24 17:06:11|569.1030497221058|Tugboat 2|traveling|power converter replacement|traveling from port to site|E5|E5|||0|0|0.0|0.0|RPR00000013|enroute|0|0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.952055|1999-01-24 17:06:11|569.1030497221058|Tugboat 2|complete travel|power converter replacement|arrived at E5|E5|E5|||0|0|0|0|RPR00000013|site|0|0|0|0|0|0
2025-05-22 15:53:05.954343|1999-01-24 17:06:11|569.1030497221058|Tugboat 2|delay|power converter replacement|weather delay|E5|E5|||0.0|0|0.8969444444444445|0|RPR00000013|site|0|0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.954343|1999-01-24 18:00:00|569.9999941665502|Tugboat 2|delay|power converter replacement|weather unsuitable for unmooring|E5|E5|||0.0|0|12.0|0|RPR00000013|site|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.955394|1999-01-24 22:00:00|573.9997636298975|Eurkea Port|delay|power converter major repair|end of shift; will resume work in the next shift|E4|E4|electrical_system|electrical_system|0|0|8.0|0|RPR00000011|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.956686|1999-01-25 06:00:00|581.9997636298975|Eurkea Port|repair|power converter major repair|repair|E4|E4|electrical_system|electrical_system|0|0|5.768055555555556|0|RPR00000011|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.957790|1999-01-25 06:00:00|581.9999941665502|Tugboat 2|delay|power converter replacement|weather delay|E5|E5|||0.0|0|1.0|0|RPR00000013|site|0|0|0.0|0.0|0.0|0.0
2025-05-22 15:53:05.957790|1999-01-25 07:00:00|582.9999941665502|Tugboat 2|unmooring|power converter replacement|Unmooring E5 to tow to port|E5|E5|||0.0|0|2.0|0|RPR00000013|system|0|0.0|0.0|0.0|0.0|0.0
